,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.32,6.25,7516.99,6.48,3.66
1,13.32,6.25,7516.99,6.48,3.66
2,11.94,6.03,8758.83,6.21,4.17
3,15.46,7.21,6117.40,5.58,4.01
4,13.98,7.13,6755.88,4.05,3.27
5,12.16,6.09,7931.51,4.50,3.42
6,15.44,9.77,10102.02,9.68,7.23
