,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.65,-0.65,2337.26,5.33,4.66
1,6.65,-0.65,2337.26,5.33,4.66
2,10.76,3.17,1707.00,1.33,0.41
3,9.17,1.63,1807.83,0.17,-0.56
4,3.64,-3.44,1984.92,-5.64,-5.19
5,5.78,0.51,2291.64,2.54,2.39
6,1.45,-2.94,3019.46,2.53,7.81
