,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.18,5.20,2181.97,9.95,9.68
1,9.18,5.20,2181.97,9.95,9.68
2,4.34,0.24,1793.79,-0.48,-0.97
3,-14.36,-19.04,1464.86,-43.95,-44.23
4,3.84,0.01,1897.97,3.68,3.39
5,18.45,14.96,2116.36,17.38,17.03
6,6.82,3.08,1692.20,11.80,11.67
