,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.32,4.85,1506.97,4.94,4.10
1,10.32,4.85,1506.97,4.94,4.10
2,8.50,1.33,1408.48,1.36,1.11
3,8.42,2.41,1298.41,2.34,2.00
4,10.66,4.80,1242.87,4.99,4.11
5,8.36,1.28,1059.54,1.94,1.67
6,10.16,1.27,884.21,0.71,0.56
