,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.55,-1.59,3988.55,-0.98,-1.51
1,12.55,-1.59,3988.55,-0.98,-1.51
2,17.12,4.66,4764.91,4.50,3.61
3,14.38,1.93,5189.59,2.09,1.50
4,13.76,2.43,5857.02,1.42,1.14
5,13.89,1.26,5436.94,1.05,0.90
6,15.72,1.19,4849.27,1.50,1.00
