,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-36.31,-40.49,2882.46,-37.75,-29.46
1,-36.31,-40.49,2882.46,-37.75,-29.46
2,-52.35,-55.92,3230.75,-55.68,-46.28
3,3.08,0.44,4550.41,1.10,0.90
4,3.90,1.53,5803.32,2.69,2.23
5,2.49,1.02,7169.39,0.76,0.74
6,4.97,3.15,6141.54,3.50,2.93
