,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.41,11.73,2088.71,10.78,8.90
1,25.41,11.73,2088.71,10.78,8.90
2,27.16,15.13,1783.03,14.00,11.81
3,29.10,15.07,1789.92,15.50,13.58
4,28.38,14.36,2088.23,14.95,10.38
5,29.56,18.62,2009.47,17.22,12.78
6,26.06,14.30,2061.54,18.69,15.49
