,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.02,8.59,413.64,24.23,23.49
1,26.02,8.59,413.64,24.23,23.49
2,28.22,15.77,493.14,16.31,17.94
3,27.62,14.78,463.15,15.02,16.35
4,23.75,13.08,454.10,15.96,15.70
5,25.06,14.21,392.61,13.11,12.51
6,,,,,
