,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,1.66,0.29,623.38,-2.64,-2.64
1,1.66,0.29,623.38,-2.64,-2.64
2,10.99,-0.86,242.30,14.56,6.37
3,12.15,0.67,205.58,-13.39,-13.39
4,19.34,-1.24,87.27,-24.70,-24.70
5,18.21,-1.27,97.27,135.00,135.00
6,14.65,-0.90,138.37,-7.92,-7.92
