,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,32.66,15.01,21666.56,14.27,11.34
1,32.66,15.01,21666.56,14.27,11.34
2,41.29,16.82,22480.39,15.33,12.65
3,40.35,16.14,23819.46,15.27,12.64
4,38.61,15.91,24784.50,14.67,12.13
5,41.04,17.95,22864.49,16.65,13.77
6,39.10,16.15,22085.79,15.55,12.71
