,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.98,6.71,5100.17,9.55,8.24
1,14.98,6.71,5100.17,9.55,8.24
2,12.81,3.67,4165.81,-0.34,-0.76
3,14.41,4.10,3967.96,3.41,2.84
4,10.13,0.20,4059.09,-1.58,-2.23
5,11.35,3.51,4806.33,3.23,2.43
6,15.95,8.00,4577.12,8.50,7.93
