,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.83,-10.14,257.02,-5.14,-6.61
1,26.83,-10.14,257.02,-5.14,-6.61
2,32.24,-16.80,164.71,-6.29,-8.72
3,28.19,-3.75,275.72,6.50,3.45
4,27.66,-2.04,272.01,2.53,0.56
5,24.40,-2.65,282.66,5.01,3.07
6,26.87,-3.45,261.93,4.38,2.22
