,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.67,2.84,4001.45,4.45,3.53
1,15.67,2.84,4001.45,4.45,3.53
2,15.55,2.54,3776.05,2.81,2.25
3,14.04,1.03,4067.83,1.42,1.14
4,12.14,0.86,5184.91,0.84,0.67
5,8.98,-2.57,4844.55,-2.57,-2.57
6,10.95,0.82,6054.84,0.78,0.62
