,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.98,4.97,693.31,5.45,4.35
1,12.98,4.97,693.31,5.45,4.35
2,11.27,3.35,558.35,2.17,2.08
3,13.69,4.71,500.56,4.22,3.38
4,12.24,4.10,535.05,4.06,4.09
5,15.60,5.93,470.82,5.64,4.70
6,15.19,5.92,517.89,5.36,4.41
