,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.77,20.40,53632.36,20.67,16.78
1,35.77,20.40,53632.36,20.67,16.78
2,36.51,21.15,54533.40,21.64,18.05
3,38.35,24.21,56944.16,25.08,20.95
4,35.02,20.87,56472.81,22.18,18.71
5,36.42,21.61,55049.91,22.42,18.87
6,33.85,19.87,56616.99,20.42,16.98
