,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.13,-31.86,912.36,-31.59,-31.41
1,6.13,-31.86,912.36,-31.59,-31.41
2,16.60,-18.23,897.69,-23.62,-23.82
3,21.89,-14.17,976.23,-9.49,-11.29
4,29.20,-1.93,1210.64,-5.58,-7.80
5,25.26,-2.62,1315.69,-4.91,-6.77
6,27.88,-4.65,1279.12,-7.16,-7.62
