,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.33,3.95,2370.49,2.40,1.80
1,18.33,3.95,2370.49,2.40,1.80
2,21.54,5.60,2147.19,2.85,2.08
3,22.51,7.96,2126.26,6.19,5.52
4,18.49,5.59,2093.77,6.04,5.26
5,15.99,2.85,1903.33,4.62,4.08
6,13.89,0.95,1738.22,4.32,4.32
