,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.38,1.14,1265.55,1.62,1.81
1,25.38,1.14,1265.55,1.62,1.81
2,30.73,0.19,852.94,-1.97,-1.84
3,33.84,2.82,787.19,3.03,3.21
4,30.64,3.23,782.68,0.00,0.01
5,26.66,3.60,800.98,3.87,3.25
6,23.05,0.31,686.06,4.36,3.15
