,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.19,7.29,387.66,7.36,7.54
1,14.19,7.29,387.66,7.36,7.54
2,16.25,12.15,789.12,12.20,9.92
3,16.14,0.56,183.47,0.36,1.13
4,18.50,8.49,604.04,8.53,8.48
5,22.04,10.37,699.33,10.49,10.51
6,9.77,3.67,717.65,6.34,6.36
