,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.32,12.86,4360.91,16.80,12.83
1,22.32,12.86,4360.91,16.80,12.83
2,24.54,14.05,3072.83,0.83,5.87
3,27.90,18.92,2547.82,17.16,14.48
4,34.10,27.17,6590.08,27.86,22.09
5,40.99,32.21,4623.57,30.64,25.55
6,41.76,34.05,4923.36,33.62,30.00
