,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-8.26,-48.71,135.28,-58.69,-63.78
1,-8.26,-48.71,135.28,-58.69,-63.78
2,7.80,-24.42,149.17,-39.01,-43.47
3,16.13,-29.76,203.80,-24.83,-27.95
4,30.32,1.21,316.62,7.96,4.43
5,14.39,-16.90,295.99,-20.92,-24.13
6,28.09,0.50,343.93,1.85,-2.81
