,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-32.29,-77.61,20.51,-132.09,-133.81
1,-32.29,-77.61,20.51,-132.09,-133.81
2,-66.77,-96.11,33.93,-90.78,-86.03
3,-42.01,-65.94,61.68,-65.73,-57.48
4,-15.83,-34.57,101.76,-30.38,-30.33
5,,,,,
6,,,,,
