,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.19,2.40,1028594.58,2.90,2.33
1,6.19,2.40,1028594.58,2.90,2.33
2,7.36,3.74,975043.86,3.74,3.00
3,7.05,3.69,958009.22,3.79,2.88
4,7.14,3.81,1014122.42,3.97,3.08
5,6.04,2.37,883479.33,2.89,2.24
6,5.68,1.72,809011.95,2.79,2.02
