,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.71,11.72,1091.45,15.43,10.56
1,17.71,11.72,1091.45,15.43,10.56
2,18.48,11.43,988.64,27.75,21.73
3,16.62,10.26,1045.06,11.16,7.79
4,11.58,6.16,1247.76,11.69,8.67
5,8.44,3.74,1553.55,6.93,5.76
6,8.78,3.65,1482.27,6.58,4.64
