,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.77,3.71,73310.63,3.71,5.02
1,5.77,3.71,73310.63,3.71,5.02
2,1.04,-0.57,57762.05,-0.58,0.06
3,8.85,6.68,49195.15,6.71,5.47
4,11.92,9.79,42001.47,9.82,7.85
5,4.60,3.09,51548.63,3.10,3.02
6,8.08,6.07,39574.21,6.09,5.25
