,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.25,8.47,9494.45,11.78,11.62
1,13.25,8.47,9494.45,11.78,11.62
2,22.02,17.68,9016.75,14.84,14.68
3,-8.58,-14.27,5310.39,-13.40,-13.60
4,2.30,-1.89,7398.60,2.61,2.47
5,1.30,-1.76,9122.93,-2.13,-2.31
6,-1.42,-4.58,9074.55,-2.85,-2.84
