,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,27.80,10.44,161.18,-2.29,-1.56
1,27.80,10.44,161.18,-2.29,-1.56
2,29.75,12.97,158.38,-24.35,-20.10
3,27.27,9.34,144.77,9.44,8.44
4,26.86,9.38,154.00,6.07,5.29
5,24.19,6.39,148.74,22.71,19.53
6,27.83,13.03,176.59,24.61,21.68
