,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.63,-10.75,471.26,41.04,33.99
1,11.63,-10.75,471.26,41.04,33.99
2,22.15,4.06,598.48,-14.79,-18.02
3,-0.62,-16.86,541.22,-35.39,-34.92
4,-11.27,-27.67,671.36,-31.21,-27.30
5,5.73,-4.18,1019.43,-4.10,-3.36
6,-6.06,-20.21,741.19,4.56,8.05
