,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.99,-2.64,261.06,-2.74,-2.06
1,14.99,-2.64,261.06,-2.74,-2.06
2,15.71,0.23,286.29,35.76,26.81
3,22.36,4.59,284.08,7.56,6.13
4,18.61,3.35,315.83,3.66,2.19
5,16.93,3.79,376.56,4.92,4.02
6,14.15,1.78,386.51,4.32,3.64
