,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.92,17.55,2031.70,17.59,14.24
1,22.92,17.55,2031.70,17.59,14.24
2,24.83,19.06,1841.00,19.07,15.64
3,25.83,18.79,1699.80,18.60,15.38
4,21.37,14.83,1833.97,15.25,12.72
5,24.73,18.54,1770.70,19.59,16.33
6,20.39,14.27,1412.56,17.75,14.69
