,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.57,2.66,5570.17,2.17,2.65
1,15.57,2.66,5570.17,2.17,2.65
2,15.44,2.34,5121.97,2.09,1.67
3,15.69,4.25,6290.38,3.22,2.49
4,15.23,2.83,6041.99,2.96,2.02
5,17.24,2.71,6779.15,2.86,2.31
6,15.72,3.55,6508.37,3.76,3.14
