,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.81,5.45,2318.09,5.60,4.50
1,21.81,5.45,2318.09,5.60,4.50
2,21.13,4.99,2318.07,4.99,4.08
3,25.68,8.42,2294.26,8.66,7.00
4,23.53,8.21,2432.86,7.73,6.08
5,24.37,9.15,2342.42,10.16,8.48
6,21.99,5.36,1970.67,4.90,3.65
