,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.95,19.23,24179.21,19.10,11.85
1,23.95,19.23,24179.21,19.10,11.85
2,14.16,9.17,21179.77,7.91,5.49
3,8.95,2.73,17724.11,1.57,0.53
4,13.34,7.90,21440.14,6.86,4.55
5,18.21,13.79,26716.23,13.29,10.45
6,12.95,8.40,24114.05,9.71,8.29
