,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.62,13.26,3890.94,13.26,11.41
1,15.62,13.26,3890.94,13.26,11.41
2,11.05,8.56,3530.70,8.56,7.52
3,5.53,3.00,3272.14,3.00,2.30
4,11.89,9.54,3826.91,9.54,8.18
5,8.82,6.37,4116.40,6.37,5.44
6,7.66,5.04,3748.85,5.04,4.09
