,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.20,-8.35,222.15,-11.80,-6.83
1,18.20,-8.35,222.15,-11.80,-6.83
2,29.91,3.73,285.88,-3.77,-3.44
3,19.76,-0.93,251.95,-3.70,-3.07
4,19.32,-1.86,288.04,-1.69,-1.56
5,20.34,0.26,289.97,5.15,4.11
6,14.89,-9.62,219.95,-3.39,-2.83
