,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.83,7.46,815.23,4.50,3.62
1,20.83,7.46,815.23,4.50,3.62
2,18.88,4.80,853.19,1.17,0.81
3,18.74,3.34,788.56,2.78,1.92
4,15.74,2.68,787.45,3.71,3.03
5,8.85,-14.87,624.38,38.36,39.50
6,8.16,-6.74,839.41,-9.92,-9.18
