,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.82,-5.18,627.37,-9.78,-8.53
1,22.82,-5.18,627.37,-9.78,-8.53
2,20.16,-7.09,686.43,-12.04,-10.37
3,40.46,-9.65,328.65,-12.73,-15.11
4,,,,,
5,,,,,
6,,,,,
