,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.40,5.93,901.23,5.70,5.70
1,8.40,5.93,901.23,5.70,5.70
2,1.69,-0.63,751.68,-0.97,-0.97
3,2.00,-0.27,465.68,-0.71,-0.71
4,-2.59,-5.57,579.57,-5.09,-5.65
5,-1.65,-4.45,957.42,-5.08,-5.10
6,-3.71,-6.26,1128.66,-6.29,-6.34
