,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.87,-15.81,132.66,-17.70,-14.34
1,19.87,-15.81,132.66,-17.70,-14.34
2,24.04,-8.52,140.67,-16.15,-20.77
3,31.61,6.14,188.43,7.52,6.56
4,26.39,-7.02,134.28,-7.84,-6.50
5,25.32,-4.60,143.15,9.66,8.89
6,38.28,13.76,170.15,17.04,13.92
