,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.26,2.29,355.91,0.35,5.95
1,11.26,2.29,355.91,0.35,5.95
2,4.80,-4.57,304.34,-10.02,-8.36
3,20.68,11.82,446.96,8.37,7.13
4,,,,,
5,,,,,
6,,,,,
