,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.25,2.69,6498.89,3.13,2.27
1,11.25,2.69,6498.89,3.13,2.27
2,12.13,3.64,6430.30,4.64,3.41
3,13.20,5.29,6407.10,4.37,3.27
4,12.33,3.50,5887.47,4.12,2.87
5,10.49,1.22,5598.42,1.66,1.10
6,11.43,0.15,4191.35,0.78,0.48
