,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-18.95,-33.77,154.72,-38.98,-38.89
1,-18.95,-33.77,154.72,-38.98,-38.89
2,-3.33,-12.10,427.25,-13.38,-13.72
3,5.07,-4.22,499.28,-5.03,-5.23
4,-7.09,-17.59,321.94,-18.89,-19.21
5,0.62,-8.20,420.99,-9.87,-9.95
6,1.33,-6.99,473.88,-5.12,-5.26
