,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.09,16.13,16573.88,18.41,14.57
1,20.09,16.13,16573.88,18.41,14.57
2,7.45,3.53,12512.70,0.96,1.17
3,7.66,3.12,13038.96,2.17,1.49
4,10.62,6.75,15362.53,12.01,10.04
5,13.77,10.07,16256.08,12.39,10.35
6,6.40,2.44,13931.55,11.41,9.84
