,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,79.71,23.79,1932.43,24.56,19.45
1,79.71,23.79,1932.43,24.56,19.45
2,86.80,22.31,2003.93,23.03,19.04
3,88.28,23.90,2008.97,24.74,20.53
4,88.35,24.15,1650.75,25.40,21.02
5,88.80,24.61,1389.50,25.26,20.78
6,87.47,20.39,1227.95,22.72,19.01
