,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,17.35,4.01,706.26,2.41,3.14
1,17.35,4.01,706.26,2.41,3.14
2,20.05,4.29,631.96,2.86,2.36
3,20.18,7.06,777.72,6.48,5.27
4,21.20,6.41,794.45,7.06,5.61
5,15.75,2.27,863.53,2.35,1.72
6,15.68,1.49,820.13,3.26,3.03
