,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,27.10,3.65,180.29,3.41,2.38
1,27.10,3.65,180.29,3.41,2.38
2,33.20,9.90,211.88,14.41,13.70
3,34.40,10.98,218.91,9.47,9.78
4,29.28,6.30,254.58,7.25,6.48
5,26.63,1.52,222.46,6.23,6.03
6,28.10,3.07,262.01,6.21,4.68
