,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,20.42,14.72,15909.57,13.34,10.48
1,20.42,14.72,15909.57,13.34,10.48
2,21.79,16.17,12659.86,13.83,11.70
3,19.40,13.74,10618.12,13.18,11.46
4,17.75,12.28,9430.41,12.16,10.91
5,14.09,7.98,9226.52,10.14,9.40
6,14.47,9.03,9208.68,9.86,8.26
