,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.53,12.90,389.21,13.63,11.14
1,33.53,12.90,389.21,13.63,11.14
2,34.98,14.31,350.80,10.32,8.62
3,39.00,18.20,340.38,16.76,14.32
4,35.74,16.44,381.25,15.96,13.55
5,34.88,13.48,327.51,15.98,13.86
6,34.02,14.48,348.83,17.58,15.33
