,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.83,1.95,1317.79,4.44,2.99
1,18.83,1.95,1317.79,4.44,2.99
2,21.20,6.23,1483.35,5.71,3.90
3,26.93,12.12,1570.44,10.80,7.61
4,24.23,10.75,1757.72,7.38,5.11
5,22.84,8.23,1658.15,8.08,6.25
6,16.91,5.37,1851.11,5.23,4.01
