,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-4.15,-9.86,6175.90,-10.98,-10.98
1,-4.15,-9.86,6175.90,-10.98,-10.98
2,-2.13,-7.91,6118.79,-14.53,-14.53
3,3.60,-2.04,7659.70,-4.20,-4.20
4,9.05,3.24,8035.66,8.08,7.01
5,2.65,-3.02,7844.44,0.40,0.13
6,-3.99,-11.06,6542.45,-6.86,-5.88
