,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.45,5.90,11219.21,1.58,1.29
1,12.45,5.90,11219.21,1.58,1.29
2,14.56,9.43,12363.97,8.10,5.84
3,9.99,4.32,11875.88,4.62,3.67
4,10.20,2.54,9435.96,4.79,4.19
5,13.51,8.21,12567.84,7.75,6.25
6,13.05,8.53,17393.66,9.75,7.45
