,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,8.96,3.94,11640.16,3.93,1.67
1,8.96,3.94,11640.16,3.93,1.67
2,9.69,3.55,9188.47,4.40,3.44
3,9.88,3.47,8902.79,5.00,4.03
4,9.38,3.42,9027.37,4.20,3.22
5,8.93,3.22,8870.92,4.12,3.41
6,8.80,2.70,7625.47,4.75,3.92
