,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.05,4.09,171.95,3.46,2.90
1,15.05,4.09,171.95,3.46,2.90
2,14.69,4.02,195.39,2.32,1.86
3,15.62,4.64,193.66,4.15,3.42
4,8.34,-1.48,179.34,-1.01,-0.81
5,9.80,-0.97,196.33,-0.91,-0.61
6,8.25,-0.95,249.70,0.13,0.12
