,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.08,-0.47,413.32,0.02,2.37
1,5.08,-0.47,413.32,0.02,2.37
2,4.53,-1.60,382.85,-1.68,-1.84
3,2.17,-2.78,408.86,-2.89,-2.76
4,-5.63,-12.54,419.51,-12.83,-10.59
5,1.38,-3.28,607.85,-2.47,-2.23
6,5.08,0.09,600.19,0.81,0.67
