,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.50,19.73,775.65,18.22,9.20
1,35.50,19.73,775.65,18.22,9.20
2,36.64,21.40,787.12,16.42,12.20
3,34.57,15.90,676.03,15.41,11.95
4,29.89,14.02,702.50,13.11,12.18
5,29.10,15.37,729.22,18.76,14.96
6,24.57,10.79,640.45,14.03,10.88
