,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,27.19,12.51,1730.11,11.16,9.41
1,27.19,12.51,1730.11,11.16,9.41
2,30.11,14.94,1520.10,9.01,7.74
3,35.33,21.76,1343.82,18.97,16.22
4,33.83,20.91,1178.78,20.50,17.82
5,32.43,20.45,993.30,22.44,19.72
6,34.67,23.79,954.26,27.20,23.85
