,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,3.34,-10.71,523.92,-12.17,-10.18
1,3.34,-10.71,523.92,-12.17,-10.18
2,15.57,4.64,712.49,1.00,0.79
3,13.26,1.81,824.85,1.34,1.25
4,12.08,2.34,1211.70,3.03,2.78
5,11.23,0.55,847.35,2.34,2.09
6,7.21,-3.77,560.77,-0.36,-0.72
