,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,2.29,-2.97,713.25,-3.83,-5.86
1,2.29,-2.97,713.25,-3.83,-5.86
2,25.79,20.52,863.47,27.46,23.79
3,38.45,34.46,1189.89,35.73,32.59
4,34.24,30.46,1253.44,29.55,28.69
5,40.52,36.67,1274.47,34.32,33.94
6,45.78,42.20,1294.47,37.33,35.53
