,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.20,10.52,1724.12,10.08,9.24
1,22.20,10.52,1724.12,10.08,9.24
2,19.75,10.10,1832.76,6.37,4.86
3,24.50,14.40,1916.65,13.99,11.78
4,23.03,13.73,1800.82,13.66,11.61
5,28.10,18.54,1867.13,19.85,16.79
6,28.84,19.46,1766.17,21.09,18.41
