Date,Open,High,Low,Close,Adj Close,Volume,change
2017-03-29,126.984001,136.904999,43.4921,126.984001,125.47013100000001,310569,0.0
2017-03-30,226.190002,242.063004,114.28600300000001,226.190002,223.493423,669303,78.12
2017-03-31,154.753998,238.09500099999997,118.262001,154.753998,152.90905800000002,912021,-31.58
2017-04-05,115.079002,154.761993,111.119003,115.079002,113.70706200000001,468971,-25.64
2017-04-06,91.269798,116.944,79.36509699999999,91.269798,90.181702,700467,-20.69
2017-04-07,85.714302,95.230202,83.333298,85.714302,84.692436,196990,-6.09
2017-04-10,83.642899,88.087303,79.373001,83.642899,82.645729,188026,-2.42
2017-04-11,84.436501,85.309502,83.0159,84.436501,83.42987099999999,159997,0.95
2017-04-12,78.579399,83.333298,78.579399,78.579399,77.642593,137451,-6.94
2017-04-13,80.0,80.158699,78.571404,80.0,79.046257,167777,1.81
2017-04-14,79.36509699999999,80.079399,78.579399,79.36509699999999,78.41893,67630,-0.79
2017-04-17,79.36509699999999,80.150803,79.0476,79.36509699999999,78.41893,39820,0.0
2017-04-18,78.571404,79.36509699999999,77.785698,78.571404,77.634697,57823,-1.0
2017-04-19,76.976196,78.571404,75.0,76.976196,76.058502,68399,-2.03
2017-04-20,74.206398,76.976196,73.89679699999999,74.206398,73.321724,7185,-3.6
2017-04-21,73.007896,74.769798,71.03179899999999,73.007896,72.137512,43638,-1.62
2017-04-24,71.666702,71.817497,71.039703,71.666702,70.812309,39330,-1.84
2017-04-25,76.587303,79.357101,71.476196,76.587303,75.67424799999999,175669,6.87
2017-04-26,75.0,78.111099,73.0159,75.0,74.10586500000001,77295,-2.07
2017-04-27,79.682503,81.857101,74.214302,79.682503,78.732552,61162,6.24
2017-04-28,78.563499,80.158699,77.77780200000001,78.563499,77.62688399999999,42031,-1.4
2017-05-02,76.507896,78.563499,75.682503,76.507896,75.595787,42360,-2.62
2017-05-03,76.587303,76.666702,75.801598,76.587303,75.67424799999999,12173,0.1
2017-05-04,76.111099,79.36509699999999,75.39679699999999,76.111099,75.20371999999999,30082,-0.62
2017-05-05,77.380997,78.571404,76.9841,77.380997,76.458481,11888,1.67
2017-05-08,76.269798,76.269798,75.39679699999999,76.269798,75.360527,16682,-1.44
2017-05-09,76.190498,79.36509699999999,75.39679699999999,76.190498,75.282173,44906,-0.1
2017-05-10,76.9841,77.77780200000001,75.007896,76.9841,76.066315,25880,1.04
2017-05-11,76.9841,78.571404,76.190498,76.9841,76.066315,30561,0.0
2017-05-12,75.4048,77.77780200000001,75.4048,75.4048,74.505836,25641,-2.05
