Date,Open,High,Low,Close,Adj Close,Volume,change
2011-10-24,14.9494,15.5171,14.5709,14.8548,14.8548,8726811,0.0
2011-10-25,14.9494,16.084801000000002,14.9021,15.8956,15.8956,8044054,7.01
2011-10-26,15.801,15.8956,15.4225,15.7063,15.7063,3571260,-1.19
2011-10-27,15.7063,16.557899,15.7063,16.132099,16.132099,4936773,2.71
2011-10-28,16.274,16.463301,15.801,15.8483,15.8483,3818574,-1.76
2011-10-31,16.084801000000002,16.084801000000002,15.1386,15.2806,15.2806,2138106,-3.58
2011-11-01,15.1386,15.5644,14.8548,15.4698,15.4698,1490227,1.24
2011-11-02,14.9967,15.659,14.9967,15.6117,15.6117,1475430,0.92
2011-11-03,15.6117,16.6998,15.5171,16.6998,16.6998,7935194,6.97
2011-11-04,17.125601,17.835199,17.125601,17.835199,17.835199,6248384,6.8
2011-11-07,18.9233,19.065201000000002,18.071699,19.0179,19.0179,11930270,6.63
2011-11-08,19.3491,19.443701,18.7341,19.112499,19.112499,6336107,0.5
2011-11-09,19.3964,19.6329,18.6394,18.7341,18.7341,4001418,-1.98
2011-11-10,17.9771,18.5921,17.5987,18.213699,18.213699,3980280,-2.78
2011-11-11,18.497498999999998,19.443701,18.3083,19.443701,19.443701,6002127,6.75
2011-11-14,20.6264,20.768299,20.6264,20.768299,20.768299,2269161,6.81
2011-11-15,21.2414,22.187599,20.6264,22.187599,22.187599,9794278,6.83
2011-11-16,21.951,22.187599,20.721001,20.815599,20.815599,7706904,-6.18
2011-11-17,20.106001000000003,22.187599,20.106001000000003,21.7145,21.7145,7297884,4.32
2011-11-18,21.2887,21.6199,20.6737,20.9576,20.9576,3982394,-3.49
2011-11-21,20.342501000000002,20.815599,19.490999,19.490999,19.490999,3976052,-7.0
2011-11-22,19.1598,19.869498999999998,18.497498999999998,18.828699,18.828699,3827029,-3.4
2011-11-23,18.6394,18.6394,17.5513,17.5513,17.5513,3884102,-6.78
2011-11-24,17.125601,18.7341,16.8417,18.7341,18.7341,3667438,6.74
2011-11-25,19.0179,19.3491,18.024401,18.213699,18.213699,3962312,-2.78
2011-11-28,18.497498999999998,19.443701,18.497498999999998,19.443701,19.443701,3582886,6.75
2011-11-29,19.5856,19.680201,19.2071,19.443701,19.443701,3869305,0.0
2011-11-30,19.490999,20.2952,19.0179,19.3018,19.3018,2883219,-0.73
2011-12-01,20.6264,20.6264,20.106001000000003,20.106001000000003,20.106001000000003,3538496,4.17
2011-12-02,20.058701,20.437201,19.8221,19.8221,19.8221,2273389,-1.41
2011-12-05,19.869498999999998,21.099501,19.774798999999998,20.2479,20.2479,3877761,2.15
2011-12-06,20.058701,20.153299,19.2544,19.3018,19.3018,2549239,-4.67
2011-12-07,19.5856,19.9168,19.3964,19.5383,19.5383,1550470,1.23
2011-12-08,19.112499,19.2071,18.3556,18.402901,18.402901,2131764,-5.81
2011-12-09,18.118999,18.9233,17.787901,18.6868,18.6868,1484942,1.54
2011-12-12,19.0179,19.3018,18.261,18.3083,18.3083,1286245,-2.03
2011-12-13,17.9771,18.3556,17.8825,18.071699,18.071699,943810,-1.29
2011-12-14,18.071699,18.166401,17.6933,18.166401,18.166401,1602258,0.52
2011-12-15,18.024401,18.024401,17.5987,17.5987,17.5987,1755508,-3.13
2011-12-16,17.6933,17.8825,17.5513,17.646,17.646,829665,0.27
2011-12-19,17.456699,17.740601,16.416,16.6052,16.6052,2226885,-5.9
2011-12-20,16.6525,17.362101000000003,16.6525,16.6998,16.6998,1426813,0.57
2011-12-21,17.787901,17.787901,17.409401000000003,17.787901,17.787901,2171926,6.52
2011-12-22,17.787901,17.787901,17.2202,17.409401000000003,17.409401000000003,1445837,-2.13
