Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,15.6778,16.178801,15.4456,15.6289,6.348673000000001,86072071,0.0
2000-01-05,15.4456,16.6798,15.4456,16.6798,6.775562,130171812,6.72
2000-01-06,17.278601000000002,17.5963,16.820299,17.003598999999998,6.907094,-2147483648,1.94
2000-01-07,16.9547,17.138,16.362101000000003,17.095301,6.944344999999999,-2147483648,0.54
2000-01-10,17.413,17.8223,17.095301,17.095301,6.944344999999999,-2147483648,0.0
2000-01-11,17.2297,17.504601,15.9038,16.087099,6.534798,-2147483648,-5.9
2000-01-12,16.2216,16.6798,15.9955,16.545401000000002,6.720967999999999,-2147483648,2.85
2000-01-13,16.545401000000002,17.4557,16.545401000000002,16.912001,6.869886,110998092,2.22
2000-01-14,17.278601000000002,17.504601,16.2216,16.728701,6.795427,-2147483648,-1.08
2000-01-17,16.912001,17.5963,16.820299,17.278601000000002,7.018805,-2147483648,3.29
2000-01-18,17.5474,17.871201,17.278601000000002,17.687901,7.185066,-2147483648,2.37
2000-01-19,17.8223,18.0973,16.912001,16.912001,6.869886,-2147483648,-4.39
2000-01-20,16.728701,17.003598999999998,16.4965,16.7714,6.812772,-2147483648,-0.83
2000-01-21,16.912001,17.321301000000002,16.8631,17.2297,6.998939999999999,-2147483648,2.73
2000-01-24,17.504601,17.5963,16.9547,17.138,6.961689999999999,-2147483648,-0.53
2000-01-25,17.003598999999998,17.8223,17.003598999999998,17.8223,7.239661,-2147483648,3.99
2000-01-26,18.054501000000002,18.054501000000002,17.413,17.504601,7.110607000000001,55697582,-1.78
2000-01-27,17.504601,17.7307,17.0464,17.186899,6.981553,28683803,-1.81
2000-01-28,17.3641,17.3641,16.7714,16.912001,6.869886,-2147483648,-1.6
2000-01-31,16.6798,16.8631,16.4965,16.5882,6.738353999999999,-2147483648,-1.91
2000-02-01,16.820299,16.820299,16.545401000000002,16.728701,6.795427,-2147483648,0.85
2000-02-02,16.728701,16.728701,16.728701,16.728701,6.795427,0,0.0
2000-02-03,16.728701,16.728701,16.728701,16.728701,6.795427,0,0.0
2000-02-04,16.728701,16.728701,16.728701,16.728701,6.795427,0,0.0
2000-02-07,16.728701,16.728701,16.728701,16.728701,6.795427,0,0.0
2000-02-08,16.728701,16.728701,16.728701,16.728701,6.795427,0,0.0
2000-02-09,17.138,17.138,16.8631,16.912001,6.869886,20341384,1.1
2000-02-10,16.9547,17.138,16.5882,16.6798,6.775562,20813806,-1.37
2000-02-11,16.636999,17.321301000000002,16.636999,17.0464,6.92448,51239345,2.2
2000-02-14,17.138,17.5963,17.095301,17.2297,6.998939999999999,-2147483648,1.08
2000-02-15,17.3641,17.5963,17.003598999999998,17.138,6.961689999999999,-2147483648,-0.53
2000-02-16,17.2297,17.504601,17.0464,17.321301000000002,7.036149000000001,-2147483648,1.07
2000-02-17,17.5963,18.512698999999998,17.5963,18.512698999999998,7.520111,-2147483648,6.88
2000-02-18,19.7897,19.7897,19.7897,19.7897,8.038847,47438415,6.9
2000-02-21,22.624599,22.624599,22.624599,22.624599,9.190422,8766236,14.33
2000-02-22,23.9932,23.9932,23.535,23.9932,9.746366,289759401,6.05
2000-02-23,25.368,25.594,24.225401,25.594,10.396632,256657194,6.67
2000-02-24,27.194799,27.194799,26.7365,27.194799,11.0469,-2147483648,6.25
2000-02-25,27.653,27.879101000000002,25.594,25.820101,10.488477,-2147483648,-5.06
2000-02-28,25.820101,25.820101,25.820101,25.820101,10.488477,0,0.0
2000-02-29,25.820101,26.7365,24.6775,26.278299,10.674603,-2147483648,1.77
2000-03-01,27.4209,27.4209,25.820101,26.0522,10.58276,-2147483648,-0.86
2000-03-02,26.5105,27.653,26.5105,27.653,11.233025999999999,56767899,6.14
2000-03-03,28.5634,29.4799,28.1052,28.1052,11.416717,-2147483648,1.64
2000-03-06,26.7365,27.879101000000002,26.0522,27.879101000000002,11.324872000000001,56281878,-0.8
2000-03-07,28.1052,28.337298999999998,26.962601,26.962601,10.952575,-2147483648,-3.29
2000-03-08,26.962601,28.1052,26.962601,27.4209,11.138747,-2147483648,1.7
2000-03-09,27.879101000000002,28.337298999999998,27.4209,27.879101000000002,11.324872000000001,-2147483648,1.67
2000-03-10,28.337298999999998,29.7059,28.337298999999998,29.7059,12.066942,-2147483648,6.55
2000-03-13,29.2477,29.2477,27.653,27.653,11.233025999999999,37063738,-6.91
2000-03-14,25.820101,26.962601,25.820101,25.820101,10.488477,-2147483648,-6.63
2000-03-15,24.6775,25.820101,24.225401,24.225401,9.840689,-2147483648,-6.18
2000-03-16,22.8507,23.535,22.533001000000002,23.082898999999998,9.37659,46798405,-4.72
2000-03-17,22.8507,23.309,22.3925,22.624599,9.190422,31951593,-1.99
2000-03-20,21.8487,21.8487,21.8487,21.8487,8.875241,344373753,-3.43
2000-03-21,21.115499,23.309,21.115499,23.309,9.468434,-2147483648,6.68
2000-03-22,24.9097,24.9097,24.9097,24.9097,10.11866,20815700,6.87
2000-03-23,26.5105,26.5105,26.5105,26.5105,10.768927,11398758,6.43
2000-03-24,28.337298999999998,28.337298999999998,28.1052,28.337298999999998,11.511,-2147483648,6.89
2000-03-27,28.337298999999998,30.1642,27.653,30.1642,12.253110000000001,-2147483648,6.45
2000-03-28,30.6224,32.223202,29.7059,31.990999,12.995178999999998,-2147483648,6.06
2000-03-29,31.080601,31.990999,30.848499,31.080601,12.625363,68175834,-2.85
2000-03-30,31.532801,32.4492,30.1642,30.848499,12.531080000000001,78630955,-0.75
2000-03-31,30.3902,30.848499,29.7059,29.938101,12.161268,-2147483648,-2.95
2000-04-03,29.938101,29.938101,29.938101,29.938101,12.161268,0,0.0
2000-04-04,29.938101,29.938101,29.938101,29.938101,12.161268,0,0.0
2000-04-05,32.675301,34.049999,32.675301,34.049999,13.831574,96124831,13.73
2000-04-06,35.876801,36.102901,34.2761,34.734299,14.109548,121595017,2.01
2000-04-07,35.650799,36.102901,34.508202000000004,35.418597999999996,14.387519000000001,73290520,1.97
2000-04-10,38.846199,40.220901,37.4776,37.703701,15.315760999999998,-2147483648,6.45
2000-04-11,38.388,40.220901,37.935798999999996,39.530499,16.057829,-2147483648,4.85
2000-04-12,38.846199,38.846199,36.793301,37.245399,15.129589999999999,62919666,-5.78
2000-04-13,35.192501,37.019402,34.734299,37.019402,15.037785999999999,55150845,-0.61
2000-04-14,36.335097999999995,37.703701,34.508202000000004,34.508202000000004,14.017701999999998,-2147483648,-6.78
2000-04-17,33.133499,33.3657,31.080601,32.907501,13.367477,-2147483648,-4.64
2000-04-18,34.734299,35.192501,33.817799,35.192501,14.295676,39369547,6.94
2000-04-19,36.102901,37.245399,35.192501,35.876801,14.573645,94121426,1.94
2000-04-20,35.876801,36.102901,33.591801000000004,34.734299,14.109548,-2147483648,-3.18
2000-04-21,34.9604,36.5611,34.9604,35.650799,14.481839,-2147483648,2.64
2000-04-24,35.876801,35.876801,33.3657,33.3657,13.553604,-2147483648,-6.41
2000-04-25,31.3067,32.223202,31.080601,31.7649,12.903336999999999,-2147483648,-4.8
2000-04-26,31.990999,32.223202,29.7059,29.7059,12.066942,-2147483648,-6.48
2000-04-27,29.7059,31.080601,28.337298999999998,29.7059,12.066942,-2147483648,0.0
2000-04-28,30.848499,31.7649,30.6224,31.7649,12.903336999999999,34528720,6.93
2000-05-01,31.7649,31.7649,31.7649,31.7649,12.903336999999999,0,0.0
2000-05-02,33.817799,34.049999,32.907501,33.591801000000004,13.645447,-2147483648,5.75
2000-05-03,33.3657,34.508202000000004,33.133499,33.817799,13.737251,-2147483648,0.67
2000-05-04,33.817799,34.2761,31.532801,31.532801,12.809054,60462226,-6.76
2000-05-05,30.848499,33.591801000000004,30.6224,33.591801000000004,13.645447,-2147483648,6.53
2000-05-08,33.817799,34.2761,32.4492,32.675301,13.273151,34811212,-2.73
2000-05-09,32.675301,32.675301,32.675301,32.675301,13.273151,0,0.0
2000-05-10,33.3657,33.817799,32.4492,32.4492,13.181308,-2147483648,-0.69
2000-05-11,31.080601,31.532801,30.6224,31.3067,12.717208,-2147483648,-3.52
2000-05-12,31.990999,32.223202,30.6224,30.6224,12.43924,-2147483648,-2.19
2000-05-15,30.848499,31.080601,29.7059,29.938101,12.161268,-2147483648,-2.23
2000-05-16,30.1642,31.990999,29.7059,31.990999,12.995178999999998,-2147483648,6.86
2000-05-17,32.907501,34.049999,32.907501,33.133499,13.459278,60051896,3.57
2000-05-18,32.907501,33.133499,32.4492,32.4492,13.181308,33617532,-2.07
2000-05-19,32.223202,33.591801000000004,32.223202,33.133499,13.459278,-2147483648,2.11
2000-05-22,31.990999,32.4492,31.7649,32.223202,13.089504,-2147483648,-2.75
2000-05-23,32.223202,32.223202,31.080601,31.532801,12.809054,-2147483648,-2.14
2000-05-24,30.1642,31.532801,30.1642,30.6224,12.43924,13105848,-2.89
2000-05-25,31.532801,31.532801,29.7059,29.7059,12.066942,-2147483648,-2.99
2000-05-26,29.7059,30.6224,29.4799,30.6224,12.43924,-2147483648,3.09
2000-05-29,30.6224,31.532801,30.3902,30.3902,12.344914,19738454,-0.76
2000-05-30,30.3902,30.3902,30.3902,30.3902,12.344914,0,0.0
2000-05-31,32.675301,32.907501,32.223202,32.4492,13.181308,-2147483648,6.78
2000-06-01,32.907501,33.817799,32.675301,32.907501,13.367477,70172735,1.41
2000-06-02,33.3657,33.591801000000004,32.675301,32.675301,13.273151,-2147483648,-0.71
2000-06-05,31.7649,32.4492,31.532801,32.4492,13.181308,24640520,-0.69
2000-06-06,32.4492,32.4492,32.4492,32.4492,13.181308,0,0.0
2000-06-07,32.4492,33.3657,31.990999,33.133499,13.459278,-2147483648,2.11
2000-06-08,33.3657,34.508202000000004,32.675301,32.675301,13.273151,-2147483648,-1.38
2000-06-09,32.907501,33.591801000000004,32.4492,33.3657,13.553604,-2147483648,2.11
2000-06-12,33.817799,34.2761,33.3657,33.591801000000004,13.645447,-2147483648,0.68
2000-06-13,33.3657,34.049999,33.133499,33.133499,13.459278,-2147483648,-1.36
2000-06-14,33.3657,34.508202000000004,32.907501,34.049999,13.831574,-2147483648,2.77
2000-06-15,34.049999,34.2761,33.133499,33.3657,13.553604,-2147483648,-2.01
2000-06-16,33.133499,33.3657,32.675301,32.675301,13.273151,-2147483648,-2.07
2000-06-19,31.7649,31.990999,30.6224,31.3067,12.717208,-2147483648,-4.19
2000-06-20,31.7649,31.990999,30.6224,31.080601,12.625363,14311986,-0.72
2000-06-21,31.080601,31.7649,30.848499,30.848499,12.531080000000001,28941007,-0.75
2000-06-22,30.848499,32.4492,30.6224,31.990999,12.995178999999998,31039443,3.7
2000-06-23,31.990999,32.223202,31.080601,31.080601,12.625363,-2147483648,-2.85
2000-06-26,31.080601,31.3067,30.6224,30.6224,12.43924,-2147483648,-1.47
2000-06-27,31.080601,31.080601,30.1642,30.3902,12.344914,16583527,-0.76
2000-06-28,30.1642,30.6224,29.021601,29.7059,12.066942,-2147483648,-2.25
2000-06-29,29.938101,30.1642,27.653,28.337298999999998,11.511,-2147483648,-4.61
2000-06-30,28.5634,29.2477,27.653,28.795601,11.697167,-2147483648,1.62
2000-07-03,28.795601,29.2477,26.962601,27.4209,11.138747,-2147483648,-4.77
2000-07-04,27.4209,27.653,25.594,25.594,10.396632,15451086,-6.66
2000-07-05,25.594,27.194799,24.6775,27.194799,11.0469,-2147483648,6.25
2000-07-06,26.5105,27.194799,26.278299,26.7365,10.860732,-2147483648,-1.69
2000-07-07,26.962601,27.194799,25.594,25.820101,10.488477,-2147483648,-3.43
