Date,Open,High,Low,Close,Adj Close,Volume,change
2001-04-09,21.875401,21.875401,21.875401,21.875401,14.463159,2101786,0.0
2001-04-10,23.3972,23.3972,23.3972,23.3972,15.469311,4035,6.96
2001-04-11,24.966499,24.966499,24.966499,24.966499,16.506872,4206,6.71
2001-04-12,26.630899,26.630899,26.630899,26.630899,17.607304,6308388,6.67
2001-04-13,28.295401000000002,28.295401000000002,28.295401000000002,28.295401000000002,18.707806,42055413,6.25
2001-04-16,30.197599,30.197599,28.295401000000002,28.295401000000002,18.707806,-2147483648,0.0
2001-04-17,28.295401000000002,28.5331,26.630899,26.630899,17.607304,-2147483648,-5.88
2001-04-18,26.630899,27.344299,26.630899,27.106501,17.921754999999997,1786570864,1.79
2001-04-19,27.819799,28.0576,26.630899,26.8687,17.764528,1523558223,-0.88
2001-04-20,26.8687,28.0576,26.8687,27.344299,18.078979,1497288175,1.77
2001-04-23,27.106501,27.344299,26.8687,26.8687,17.764528,601659260,-1.74
2001-04-24,26.630899,26.630899,25.442101,25.6798,16.978474,-2147483648,-4.42
2001-04-25,25.6798,25.917601,25.442101,25.6798,16.978474,814295720,0.0
2001-04-26,25.6798,25.917601,25.442101,25.6798,16.978474,814295720,0.0
2001-04-27,25.917601,26.630899,25.917601,26.155399,17.292923000000002,650407958,1.85
2001-04-30,26.155399,26.155399,25.442101,25.917601,17.135702,654002360,-0.91
2001-05-02,25.917601,26.155399,24.966499,24.966499,16.506872,668730014,-3.67
2001-05-03,24.728701,25.2043,24.728701,25.2043,16.664095,397531,0.95
2001-05-04,25.2043,25.2043,23.4447,23.4447,15.500715,454646,-6.98
2001-05-07,23.4447,23.5399,22.3034,22.9216,15.154860999999999,842388,-2.23
2001-05-08,22.9216,23.682501000000002,22.778999,23.682501000000002,15.657938,427828,3.32
2001-05-09,24.0154,25.2043,24.0154,24.966499,16.506872,335458,5.42
2001-05-10,24.966499,24.966499,23.5874,23.777599,15.720816000000001,246797,-4.76
2001-05-11,23.682501000000002,24.253201,23.4923,24.253201,16.035267,116164,2.0
2001-05-14,24.0154,24.253201,23.777599,24.253201,16.035267,157808,0.0
2001-05-15,24.253201,24.728701,24.0154,24.728701,16.349648000000002,1255665,1.96
2001-05-16,24.728701,26.155399,24.728701,24.966499,16.506872,357550,0.96
2001-05-17,25.442101,25.442101,24.966499,25.442101,16.82132,169141468,1.9
2001-05-18,25.442101,25.442101,24.966499,24.966499,16.506872,153513699,-1.87
2001-05-21,24.966499,24.966499,23.777599,24.490999,16.192486,601414,-1.9
2001-05-22,24.490999,24.490999,23.777599,23.777599,15.720816000000001,206520,-2.91
2001-05-23,23.302099,24.253201,23.302099,24.253201,16.035267,353279,2.0
2001-05-24,24.253201,24.253201,23.730101,24.0154,15.878044000000001,179469,-0.98
2001-05-25,23.777599,23.777599,23.3972,23.3972,15.469311,205420,-2.57
2001-05-28,23.3972,23.730101,23.064301,23.302099,15.406432999999998,168089,-0.41
2001-05-29,23.302099,23.635,23.302099,23.3972,15.469311,364809,0.41
2001-05-30,23.5399,23.635,23.064301,23.207001,15.343557,119863,-0.81
2001-05-31,23.064301,23.635,22.9692,23.635,15.626535999999998,249949,1.84
2001-06-01,23.777599,23.777599,23.4447,23.4923,15.532189,159814,-0.6
2001-06-04,23.5399,23.5874,23.064301,23.302099,15.406432999999998,142991,-0.81
2001-06-05,23.4447,23.5874,23.3496,23.3972,15.469311,54673,0.41
2001-06-06,23.5399,23.635,23.4923,23.635,15.626535999999998,242545,1.02
2001-06-07,23.777599,23.777599,23.254499,23.254499,15.374960999999999,68281,-1.61
2001-06-08,23.302099,23.5399,23.064301,23.064301,15.249208,195564,-0.82
2001-06-11,23.064301,23.064301,22.351,22.7314,15.029109,162175,-1.44
2001-06-12,22.7314,22.7314,22.351,22.4937,14.871953,134633,-1.05
2001-06-13,22.4937,22.4937,21.875401,21.875401,14.463159,340658999,-2.75
2001-06-14,22.2558,23.064301,22.2558,23.0168,15.217803,694439383,5.22
2001-06-15,22.9692,23.5399,22.9692,23.4447,15.500715,496315,1.86
2001-06-18,23.777599,23.777599,23.1119,23.1119,15.280683999999999,279675,-1.42
2001-06-19,23.064301,23.159401000000003,22.8265,22.9216,15.154860999999999,105151,-0.82
2001-06-20,23.1119,23.1119,22.9216,22.9692,15.186334,84113,0.21
2001-06-21,23.1119,24.490999,23.064301,24.490999,16.192486,895800,6.63
2001-06-22,24.966499,24.966499,23.1119,24.253201,16.035267,535440,-0.97
2001-06-26,23.777599,23.777599,23.064301,23.777599,15.720816000000001,288086,-1.96
2001-06-27,23.635,24.728701,23.4447,24.728701,16.349648000000002,551148,4.0
2001-06-28,24.966499,25.6798,24.490999,25.442101,16.82132,1419406939,2.88
2001-06-29,25.917601,26.155399,25.442101,26.155399,17.292923000000002,1471980372,2.8
2001-07-02,25.917601,26.155399,24.728701,26.155399,17.292923000000002,1011478675,0.0
2001-07-03,26.155399,26.155399,25.6798,26.155399,17.292923000000002,412661,0.0
2001-07-04,25.442101,25.917601,25.442101,25.442101,16.82132,452829497,-2.73
2001-07-05,25.442101,25.6798,25.442101,25.6798,16.978474,452106677,0.93
2001-07-06,25.6798,26.630899,25.442101,26.630899,17.607304,927348150,3.7
2001-07-09,26.630899,26.630899,25.6798,26.155399,17.292923000000002,414256350,-1.79
2001-07-10,26.630899,26.630899,25.917601,26.3932,17.450146,614033580,0.91
2001-07-11,26.155399,26.630899,25.6798,26.3932,17.450146,412175780,0.0
2001-07-12,25.917601,26.630899,25.917601,26.630899,17.607304,738090456,0.9
2001-07-13,26.630899,26.630899,26.155399,26.630899,17.607304,952361975,0.0
2001-07-16,26.8687,26.8687,24.966499,24.966499,16.506872,1808908588,-6.25
2001-07-17,23.254499,23.254499,23.254499,23.254499,15.374960999999999,1051906,-6.86
2001-07-18,22.113198999999998,23.159401000000003,22.113198999999998,22.8265,15.091985999999999,1828098,-1.84
2001-07-19,22.5888,22.5888,21.923,22.2083,14.683256,862724,-2.71
2001-07-20,22.2083,23.207001,22.2083,22.5888,14.934828,890141,1.71
2001-07-23,22.8265,22.8265,21.970501000000002,22.541201,14.903357000000002,535798,-0.21
2001-07-24,22.018101,22.3985,20.971901000000003,21.066999,13.928672,750704201,-6.54
2001-07-25,21.066999,21.590099,20.0208,21.590099,14.274529000000001,355395744,2.48
2001-07-26,21.2097,22.065701,20.4963,21.875401,14.463159,411334762,1.32
2001-07-27,21.875401,21.970501000000002,21.3999,21.923,14.494629000000002,523650734,0.22
2001-07-31,21.875401,21.875401,21.3999,21.875401,14.463159,198637688,-0.22
2001-08-01,21.875401,21.875401,21.3999,21.3999,14.148773,71704684,-2.17
2001-08-02,21.590099,21.6376,20.924298999999998,21.3999,14.148773,98853,0.0
2001-08-03,21.6376,21.6376,21.2097,21.352301,14.1173,182944759,-0.22
2001-08-06,21.875401,21.875401,20.4963,20.7341,13.708575,397431458,-2.9
2001-08-07,20.7341,20.7341,19.9732,20.448798999999998,13.519943,336972,-1.38
2001-08-08,20.7341,20.924298999999998,20.401199,20.924298999999998,13.834323999999999,194017397,2.33
2001-08-09,21.066999,21.3048,20.211,20.924298999999998,13.834323999999999,413021343,0.0
2001-08-10,20.7817,20.829201,20.448798999999998,20.7817,13.740046,114429880,-0.68
2001-08-13,20.924298999999998,21.5425,20.686501,21.3048,14.085899,567791264,2.52
