Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,17.666201,17.9018,17.4307,17.9018,17.9018,1255785358,0.0
2000-01-05,18.1373,19.0795,18.1373,19.0795,19.0795,1379389067,6.58
2000-01-06,20.257299,20.414301000000002,19.629101000000002,20.414301000000002,20.414301000000002,-2147483648,7.0
2000-01-07,21.5135,21.5135,20.414301000000002,21.0424,21.0424,-2147483648,3.08
2000-01-10,20.9639,21.0424,20.1003,20.257299,20.257299,1833513,-3.73
2000-01-11,20.3358,20.8069,19.472099,19.8647,19.8647,1843078856,-1.94
2000-01-12,19.7862,20.0217,19.629101000000002,19.8647,19.8647,814578212,0.0
2000-01-13,19.8647,21.0424,19.8647,20.5714,20.5714,1982127686,3.56
2000-01-14,20.9639,20.9639,20.0217,20.3358,20.3358,1078909,-1.15
2000-01-17,20.414301000000002,20.8069,20.0217,20.4928,20.4928,1614945065,0.77
2000-01-18,20.8069,21.906098999999998,20.8069,21.906098999999998,21.906098999999998,2881703,6.9
2000-01-19,22.377198999999997,23.3979,22.377198999999997,23.162399,23.162399,7511731,5.73
2000-01-20,23.162399,23.162399,21.670601,22.2202,22.2202,2935782,-4.07
2000-01-21,22.2987,23.0839,22.2987,23.0839,23.0839,2205907,3.89
2000-01-24,23.3979,24.6542,23.3979,24.6542,24.6542,2807101,6.8
2000-01-25,24.8113,25.9105,24.8113,25.6749,25.6749,5647094,4.14
2000-01-26,26.303101,26.9312,25.125299,26.9312,26.9312,5610207,4.89
2000-01-27,27.323798999999998,28.815599,27.009701,27.8734,27.8734,-2147483648,3.5
2000-01-28,26.695601,27.8734,26.695601,27.0882,27.0882,3744496,-2.82
2000-01-31,26.852698999999998,28.1089,26.381598999999998,27.7164,27.7164,-2147483648,2.32
2000-02-01,28.266001,28.423,27.480801,27.7164,27.7164,-2147483648,0.0
2000-02-02,27.7164,27.7164,27.7164,27.7164,27.7164,0,0.0
2000-02-03,27.7164,27.7164,27.7164,27.7164,27.7164,0,0.0
2000-02-04,27.7164,27.7164,27.7164,27.7164,27.7164,0,0.0
2000-02-07,27.7164,27.7164,27.7164,27.7164,27.7164,0,0.0
2000-02-08,27.7164,27.7164,27.7164,27.7164,27.7164,0,0.0
2000-02-09,28.1089,28.3445,26.7742,26.852698999999998,26.852698999999998,-2147483648,-3.12
2000-02-10,27.009701,27.8734,26.852698999999998,27.480801,27.480801,3016179,2.34
2000-02-11,27.8734,27.8734,26.695601,26.695601,26.695601,2567865,-2.86
2000-02-14,26.695601,26.695601,25.7535,25.7535,25.7535,2485067,-3.53
2000-02-15,25.596398999999998,26.146,24.4972,24.4972,24.4972,2235853,-4.88
2000-02-16,24.8113,25.989,24.7327,25.9105,25.9105,2325386,5.77
2000-02-17,26.146,27.0882,26.146,26.4601,26.4601,2887792,2.12
2000-02-18,26.852698999999998,27.009701,25.046801000000002,25.2038,25.2038,2692107,-4.75
2000-02-21,26.538601,27.323798999999998,26.067498999999998,26.381598999999998,26.381598999999998,3331779,4.67
